520,\U0001f68c,https://static.xx.fbcdn.net/images/emoji.php/v8/z33/1/32/1f68c.png
521,\U0001f68e,https://static.xx.fbcdn.net/images/emoji.php/v8/z35/1/32/1f68e.png
522,\U0001f624,https://static.xx.fbcdn.net/images/emoji.php/v8/zca/1/32/1f624.png
523,\U0001f693,https://static.xx.fbcdn.net/images/emoji.php/v8/za2/1/32/1f693.png
524,\U0001f691,https://static.xx.fbcdn.net/images/emoji.php/v8/za0/1/32/1f691.png
525,\U0001f692,https://static.xx.fbcdn.net/images/emoji.php/v8/z21/1/32/1f692.png
526,\U0001f690,https://static.xx.fbcdn.net/images/emoji.php/v8/z1f/1/32/1f690.png
527,\U0001f69a,https://static.xx.fbcdn.net/images/emoji.php/v8/zd0/1/32/1f69a.png
528,\U0001f69b,https://static.xx.fbcdn.net/images/emoji.php/v8/z51/1/32/1f69b.png
529,\U0001f69c,https://static.xx.fbcdn.net/images/emoji.php/v8/zd2/1/32/1f69c.png
530,\U0001f6b2,https://static.xx.fbcdn.net/images/emoji.php/v8/z98/1/32/1f6b2.png
531,\U0001f6a8,https://static.xx.fbcdn.net/images/emoji.php/v8/zff/1/32/1f6a8.png
532,\U0001f68d,https://static.xx.fbcdn.net/images/emoji.php/v8/zb4/1/32/1f68d.png
533,\U0001f62e,https://static.xx.fbcdn.net/images/emoji.php/v8/z7b/1/32/1f62e.png
534,\U0001f698,https://static.xx.fbcdn.net/images/emoji.php/v8/z27/1/32/1f698.png
535,\U0001f694,https://static.xx.fbcdn.net/images/emoji.php/v8/z23/1/32/1f694.png
536,\U0001f696,https://static.xx.fbcdn.net/images/emoji.php/v8/z25/1/32/1f696.png
537,\U0001f6a1,https://static.xx.fbcdn.net/images/emoji.php/v8/z78/1/32/1f6a1.png
538,\U0001f6a0,https://static.xx.fbcdn.net/images/emoji.php/v8/zf7/1/32/1f6a0.png
539,\U0001f69f,https://static.xx.fbcdn.net/images/emoji.php/v8/z55/1/32/1f69f.png
540,\U0001f683,https://static.xx.fbcdn.net/images/emoji.php/v8/z3/1/32/1f683.png
541,\U0001f68b,https://static.xx.fbcdn.net/images/emoji.php/v8/zb2/1/32/1f68b.png
542,\U0001f69d,https://static.xx.fbcdn.net/images/emoji.php/v8/z53/1/32/1f69d.png
543,\U0001f684,https://static.xx.fbcdn.net/images/emoji.php/v8/z84/1/32/1f684.png
544,\U0001f631,https://static.xx.fbcdn.net/images/emoji.php/v8/ze6/1/32/1f631.png
545,\U0001f685,https://static.xx.fbcdn.net/images/emoji.php/v8/z5/1/32/1f685.png
546,\U0001f688,https://static.xx.fbcdn.net/images/emoji.php/v8/z88/1/32/1f688.png
547,\U0001f69e,https://static.xx.fbcdn.net/images/emoji.php/v8/zd4/1/32/1f69e.png
548,\U0001f682,https://static.xx.fbcdn.net/images/emoji.php/v8/z82/1/32/1f682.png
549,\U0001f686,https://static.xx.fbcdn.net/images/emoji.php/v8/z86/1/32/1f686.png
550,\U0001f68a,https://static.xx.fbcdn.net/images/emoji.php/v8/z31/1/32/1f68a.png
551,\U0001f689,https://static.xx.fbcdn.net/images/emoji.php/v8/z9/1/32/1f689.png
552,\U0001f681,https://static.xx.fbcdn.net/images/emoji.php/v8/z1/1/32/1f681.png
553,\U00002708,https://static.xx.fbcdn.net/images/emoji.php/v8/zbc/1/32/2708.png
554,\U000026f5,https://static.xx.fbcdn.net/images/emoji.php/v8/z82/1/32/26f5.png
555,\U0001f628,https://static.xx.fbcdn.net/images/emoji.php/v8/zce/1/32/1f628.png
556,\U0001f6a4,https://static.xx.fbcdn.net/images/emoji.php/v8/zfb/1/32/1f6a4.png
557,\U0001f680,https://static.xx.fbcdn.net/images/emoji.php/v8/z80/1/32/1f680.png
558,\U0001f4ba,https://static.xx.fbcdn.net/images/emoji.php/v8/zc5/1/32/1f4ba.png
559,\U00002693,https://static.xx.fbcdn.net/images/emoji.php/v8/z8d/1/32/2693.png
560,\U0001f6a7,https://static.xx.fbcdn.net/images/emoji.php/v8/z7e/1/32/1f6a7.png
561,\U000026fd,https://static.xx.fbcdn.net/images/emoji.php/v8/z31/1/32/26fd.png
562,\U0001f68f,https://static.xx.fbcdn.net/images/emoji.php/v8/zb6/1/32/1f68f.png
563,\U0001f6a6,https://static.xx.fbcdn.net/images/emoji.php/v8/zfd/1/32/1f6a6.png
564,\U0001f6a5,https://static.xx.fbcdn.net/images/emoji.php/v8/z7c/1/32/1f6a5.png
565,\U0001f3c1,https://static.xx.fbcdn.net/images/emoji.php/v8/zf3/1/32/1f3c1.png
566,\U0001f630,https://static.xx.fbcdn.net/images/emoji.php/v8/z65/1/32/1f630.png
567,\U0001f6a2,https://static.xx.fbcdn.net/images/emoji.php/v8/zf9/1/32/1f6a2.png
568,\U0001f3a1,https://static.xx.fbcdn.net/images/emoji.php/v8/zb5/1/32/1f3a1.png
569,\U0001f3a2,https://static.xx.fbcdn.net/images/emoji.php/v8/z36/1/32/1f3a2.png
570,\U0001f3a0,https://static.xx.fbcdn.net/images/emoji.php/v8/z34/1/32/1f3a0.png
571,\U0001f301,https://static.xx.fbcdn.net/images/emoji.php/v8/z46/1/32/1f301.png
572,\U0001f5fc,https://static.xx.fbcdn.net/images/emoji.php/v8/z84/1/32/1f5fc.png
573,\U0001f3ed,https://static.xx.fbcdn.net/images/emoji.php/v8/ze4/1/32/1f3ed.png
574,\U000026f2,https://static.xx.fbcdn.net/images/emoji.php/v8/zff/1/32/26f2.png
575,\U0001f391,https://static.xx.fbcdn.net/images/emoji.php/v8/zdd/1/32/1f391.png
576,\U0001f5fb,https://static.xx.fbcdn.net/images/emoji.php/v8/z3/1/32/1f5fb.png
577,\U0001f62f,https://static.xx.fbcdn.net/images/emoji.php/v8/zfc/1/32/1f62f.png
578,\U0001f30b,https://static.xx.fbcdn.net/images/emoji.php/v8/zf7/1/32/1f30b.png
579,\U0001f5fe,https://static.xx.fbcdn.net/images/emoji.php/v8/z86/1/32/1f5fe.png
580,\U0001f305,https://static.xx.fbcdn.net/images/emoji.php/v8/z4a/1/32/1f305.png
581,\U0001f304,https://static.xx.fbcdn.net/images/emoji.php/v8/zc9/1/32/1f304.png
582,\U0001f307,https://static.xx.fbcdn.net/images/emoji.php/v8/z4c/1/32/1f307.png
583,\U0001f306,https://static.xx.fbcdn.net/images/emoji.php/v8/zcb/1/32/1f306.png
584,\U0001f303,https://static.xx.fbcdn.net/images/emoji.php/v8/z48/1/32/1f303.png
585,\U0001f309,https://static.xx.fbcdn.net/images/emoji.php/v8/z4e/1/32/1f309.png
586,\U0001f30c,https://static.xx.fbcdn.net/images/emoji.php/v8/z78/1/32/1f30c.png
587,\U0001f387,https://static.xx.fbcdn.net/images/emoji.php/v8/z44/1/32/1f387.png
588,\U0001f626,https://static.xx.fbcdn.net/images/emoji.php/v8/zcc/1/32/1f626.png
589,\U0001f386,https://static.xx.fbcdn.net/images/emoji.php/v8/zc3/1/32/1f386.png
590,\U0001f308,https://static.xx.fbcdn.net/images/emoji.php/v8/zcd/1/32/1f308.png
591,\U0001f3f0,https://static.xx.fbcdn.net/images/emoji.php/v8/z4f/1/32/1f3f0.png
592,\U0001f3ef,https://static.xx.fbcdn.net/images/emoji.php/v8/ze6/1/32/1f3ef.png
593,\U0001f5fd,https://static.xx.fbcdn.net/images/emoji.php/v8/z5/1/32/1f5fd.png
594,\U0001f3e0,https://static.xx.fbcdn.net/images/emoji.php/v8/zb0/1/32/1f3e0.png
595,\U0001f3e1,https://static.xx.fbcdn.net/images/emoji.php/v8/z31/1/32/1f3e1.png
596,\U0001f3e2,https://static.xx.fbcdn.net/images/emoji.php/v8/zb2/1/32/1f3e2.png
597,\U0001f3ec,https://static.xx.fbcdn.net/images/emoji.php/v8/z63/1/32/1f3ec.png
598,\U000026fa,https://static.xx.fbcdn.net/images/emoji.php/v8/zae/1/32/26fa.png
599,\U0001f627,https://static.xx.fbcdn.net/images/emoji.php/v8/z4d/1/32/1f627.png
600,\U0001f3e3,https://static.xx.fbcdn.net/images/emoji.php/v8/z33/1/32/1f3e3.png
601,\U0001f3e4,https://static.xx.fbcdn.net/images/emoji.php/v8/zb4/1/32/1f3e4.png
602,\U0001f3e5,https://static.xx.fbcdn.net/images/emoji.php/v8/z35/1/32/1f3e5.png
603,\U0001f3e6,https://static.xx.fbcdn.net/images/emoji.php/v8/zb6/1/32/1f3e6.png
604,\U0001f3e8,https://static.xx.fbcdn.net/images/emoji.php/v8/zb8/1/32/1f3e8.png
605,\U0001f3ea,https://static.xx.fbcdn.net/images/emoji.php/v8/z61/1/32/1f3ea.png
606,\U0001f3eb,https://static.xx.fbcdn.net/images/emoji.php/v8/ze2/1/32/1f3eb.png
607,\U0001f3e9,https://static.xx.fbcdn.net/images/emoji.php/v8/z39/1/32/1f3e9.png
608,\U0001f492,https://static.xx.fbcdn.net/images/emoji.php/v8/z9f/1/32/1f492.png
609,\U000026ea,https://static.xx.fbcdn.net/images/emoji.php/v8/zf/1/32/26ea.png
610,\U0001f625,https://static.xx.fbcdn.net/images/emoji.php/v8/z4b/1/32/1f625.png
611,\U0001f320,https://static.xx.fbcdn.net/images/emoji.php/v8/z3/1/32/1f320.png
612,\U0000231a,https://static.xx.fbcdn.net/images/emoji.php/v8/z0/1/32/231a.png
613,\U0001f4f1,https://static.xx.fbcdn.net/images/emoji.php/v8/z11/1/32/1f4f1.png
614,\U0001f4f2,https://static.xx.fbcdn.net/images/emoji.php/v8/z92/1/32/1f4f2.png
615,\U0001f4bb,https://static.xx.fbcdn.net/images/emoji.php/v8/z46/1/32/1f4bb.png
616,\U0001f4bd,https://static.xx.fbcdn.net/images/emoji.php/v8/z48/1/32/1f4bd.png
617,\U0001f4be,https://static.xx.fbcdn.net/images/emoji.php/v8/zc9/1/32/1f4be.png
618,\U0001f4bf,https://static.xx.fbcdn.net/images/emoji.php/v8/z4a/1/32/1f4bf.png
619,\U0001f4c0,https://static.xx.fbcdn.net/images/emoji.php/v8/zb3/1/32/1f4c0.png
620,\U0001f4fc,https://static.xx.fbcdn.net/images/emoji.php/v8/z43/1/32/1f4fc.png
621,\U0001f622,https://static.xx.fbcdn.net/images/emoji.php/v8/zc8/1/32/1f622.png
622,\U0001f603,https://static.xx.fbcdn.net/images/emoji.php/v8/zb/1/32/1f603.png
623,\U0001f4f7,https://static.xx.fbcdn.net/images/emoji.php/v8/z17/1/32/1f4f7.png
624,\U0001f4f9,https://static.xx.fbcdn.net/images/emoji.php/v8/z19/1/32/1f4f9.png
625,\U0001f3a5,https://static.xx.fbcdn.net/images/emoji.php/v8/zb9/1/32/1f3a5.png
626,\U0001f4de,https://static.xx.fbcdn.net/images/emoji.php/v8/z7/1/32/1f4de.png
627,\U0000260e,https://static.xx.fbcdn.net/images/emoji.php/v8/z28/1/32/260e.png
628,\U0001f4df,https://static.xx.fbcdn.net/images/emoji.php/v8/z88/1/32/1f4df.png
629,\U0001f4e0,https://static.xx.fbcdn.net/images/emoji.php/v8/zf1/1/32/1f4e0.png
630,\U0001f4fa,https://static.xx.fbcdn.net/images/emoji.php/v8/z41/1/32/1f4fa.png
631,\U0001f4fb,https://static.xx.fbcdn.net/images/emoji.php/v8/zc2/1/32/1f4fb.png
632,\U000023f0,https://static.xx.fbcdn.net/images/emoji.php/v8/z3a/1/32/23f0.png
633,\U0001f62a,https://static.xx.fbcdn.net/images/emoji.php/v8/z77/1/32/1f62a.png
634,\U0000231b,https://static.xx.fbcdn.net/images/emoji.php/v8/z81/1/32/231b.png
635,\U000023f3,https://static.xx.fbcdn.net/images/emoji.php/v8/zbd/1/32/23f3.png
636,\U0001f4e1,https://static.xx.fbcdn.net/images/emoji.php/v8/z72/1/32/1f4e1.png
637,\U0001f50b,https://static.xx.fbcdn.net/images/emoji.php/v8/z79/1/32/1f50b.png
638,\U0001f50c,https://static.xx.fbcdn.net/images/emoji.php/v8/zfa/1/32/1f50c.png
639,\U0001f4a1,https://static.xx.fbcdn.net/images/emoji.php/v8/zf6/1/32/1f4a1.png
640,\U0001f526,https://static.xx.fbcdn.net/images/emoji.php/v8/z8b/1/32/1f526.png
641,\U0001f4b8,https://static.xx.fbcdn.net/images/emoji.php/v8/z1c/1/32/1f4b8.png
642,\U0001f4b5,https://static.xx.fbcdn.net/images/emoji.php/v8/z99/1/32/1f4b5.png
643,\U0001f4b4,https://static.xx.fbcdn.net/images/emoji.php/v8/z18/1/32/1f4b4.png
644,\U0001f613,https://static.xx.fbcdn.net/images/emoji.php/v8/zaa/1/32/1f613.png
645,\U0001f4b6,https://static.xx.fbcdn.net/images/emoji.php/v8/z1a/1/32/1f4b6.png
646,\U0001f4b7,https://static.xx.fbcdn.net/images/emoji.php/v8/z9b/1/32/1f4b7.png
647,\U0001f4b0,https://static.xx.fbcdn.net/images/emoji.php/v8/z14/1/32/1f4b0.png
648,\U0001f4b3,https://static.xx.fbcdn.net/images/emoji.php/v8/z97/1/32/1f4b3.png
649,\U0001f48e,https://static.xx.fbcdn.net/images/emoji.php/v8/zb3/1/32/1f48e.png
650,\U0001f527,https://static.xx.fbcdn.net/images/emoji.php/v8/zc/1/32/1f527.png
651,\U0001f528,https://static.xx.fbcdn.net/images/emoji.php/v8/z8d/1/32/1f528.png
652,\U0001f529,https://static.xx.fbcdn.net/images/emoji.php/v8/ze/1/32/1f529.png
653,\U0001f52b,https://static.xx.fbcdn.net/images/emoji.php/v8/zb7/1/32/1f52b.png
654,\U0001f4a3,https://static.xx.fbcdn.net/images/emoji.php/v8/zf8/1/32/1f4a3.png
655,\U0001f62d,https://static.xx.fbcdn.net/images/emoji.php/v8/zfa/1/32/1f62d.png
656,\U0001f52a,https://static.xx.fbcdn.net/images/emoji.php/v8/z36/1/32/1f52a.png
657,\U0001f6ac,https://static.xx.fbcdn.net/images/emoji.php/v8/zaa/1/32/1f6ac.png
658,\U0001f52e,https://static.xx.fbcdn.net/images/emoji.php/v8/z3a/1/32/1f52e.png
659,\U0001f488,https://static.xx.fbcdn.net/images/emoji.php/v8/z6/1/32/1f488.png
660,\U0001f52d,https://static.xx.fbcdn.net/images/emoji.php/v8/zb9/1/32/1f52d.png
661,\U0001f52c,https://static.xx.fbcdn.net/images/emoji.php/v8/z38/1/32/1f52c.png
662,\U0001f48a,https://static.xx.fbcdn.net/images/emoji.php/v8/zaf/1/32/1f48a.png
663,\U0001f489,https://static.xx.fbcdn.net/images/emoji.php/v8/z87/1/32/1f489.png
664,\U0001f516,https://static.xx.fbcdn.net/images/emoji.php/v8/zec/1/32/1f516.png
665,\U0001f6bd,https://static.xx.fbcdn.net/images/emoji.php/v8/zca/1/32/1f6bd.png
666,\U0001f635,https://static.xx.fbcdn.net/images/emoji.php/v8/zea/1/32/1f635.png
667,\U0001f6bf,https://static.xx.fbcdn.net/images/emoji.php/v8/zcc/1/32/1f6bf.png
668,\U0001f6c0,https://static.xx.fbcdn.net/images/emoji.php/v8/z35/1/32/1f6c0.png
669,\U0001f6c1,https://static.xx.fbcdn.net/images/emoji.php/v8/zb6/1/32/1f6c1.png
670,\U0001f511,https://static.xx.fbcdn.net/images/emoji.php/v8/z67/1/32/1f511.png
671,\U0001f6aa,https://static.xx.fbcdn.net/images/emoji.php/v8/za8/1/32/1f6aa.png
672,\U0001f5ff,https://static.xx.fbcdn.net/images/emoji.php/v8/z7/1/32/1f5ff.png
673,\U0001f388,https://static.xx.fbcdn.net/images/emoji.php/v8/zc5/1/32/1f388.png
674,\U0001f38f,https://static.xx.fbcdn.net/images/emoji.php/v8/zf3/1/32/1f38f.png
675,\U0001f380,https://static.xx.fbcdn.net/images/emoji.php/v8/zbd/1/32/1f380.png
676,\U0001f381,https://static.xx.fbcdn.net/images/emoji.php/v8/z3e/1/32/1f381.png
677,\U0001f632,https://static.xx.fbcdn.net/images/emoji.php/v8/z67/1/32/1f632.png
678,\U0001f38a,https://static.xx.fbcdn.net/images/emoji.php/v8/z6e/1/32/1f38a.png
679,\U0001f389,https://static.xx.fbcdn.net/images/emoji.php/v8/z46/1/32/1f389.png
680,\U0001f38e,https://static.xx.fbcdn.net/images/emoji.php/v8/z72/1/32/1f38e.png
681,\U0001f390,https://static.xx.fbcdn.net/images/emoji.php/v8/z5c/1/32/1f390.png
682,\U0001f38c,https://static.xx.fbcdn.net/images/emoji.php/v8/z70/1/32/1f38c.png
683,\U0001f3ee,https://static.xx.fbcdn.net/images/emoji.php/v8/z65/1/32/1f3ee.png
684,\U00002709,https://static.xx.fbcdn.net/images/emoji.php/v8/z3d/1/32/2709.png
685,\U0001f4e9,https://static.xx.fbcdn.net/images/emoji.php/v8/z7a/1/32/1f4e9.png
686,\U0001f4e8,https://static.xx.fbcdn.net/images/emoji.php/v8/zf9/1/32/1f4e8.png
687,\U0001f48c,https://static.xx.fbcdn.net/images/emoji.php/v8/zb1/1/32/1f48c.png
688,\U0001f637,https://static.xx.fbcdn.net/images/emoji.php/v8/zec/1/32/1f637.png
689,\U0001f4e7,https://static.xx.fbcdn.net/images/emoji.php/v8/z78/1/32/1f4e7.png
690,\U0001f4ee,https://static.xx.fbcdn.net/images/emoji.php/v8/za6/1/32/1f4ee.png
691,\U0001f4ea,https://static.xx.fbcdn.net/images/emoji.php/v8/za2/1/32/1f4ea.png
692,\U0001f4eb,https://static.xx.fbcdn.net/images/emoji.php/v8/z23/1/32/1f4eb.png
693,\U0001f4ec,https://static.xx.fbcdn.net/images/emoji.php/v8/za4/1/32/1f4ec.png
694,\U0001f4ed,https://static.xx.fbcdn.net/images/emoji.php/v8/z25/1/32/1f4ed.png
695,\U0001f4e6,https://static.xx.fbcdn.net/images/emoji.php/v8/zf7/1/32/1f4e6.png
696,\U0001f4ef,https://static.xx.fbcdn.net/images/emoji.php/v8/z27/1/32/1f4ef.png
697,\U0001f4e5,https://static.xx.fbcdn.net/images/emoji.php/v8/z76/1/32/1f4e5.png
698,\U0001f4e4,https://static.xx.fbcdn.net/images/emoji.php/v8/zf5/1/32/1f4e4.png
699,\U0001f634,https://static.xx.fbcdn.net/images/emoji.php/v8/z69/1/32/1f634.png
700,\U0001f4dc,https://static.xx.fbcdn.net/images/emoji.php/v8/z5/1/32/1f4dc.png
701,\U0001f4c3,https://static.xx.fbcdn.net/images/emoji.php/v8/z36/1/32/1f4c3.png
702,\U0001f4d1,https://static.xx.fbcdn.net/images/emoji.php/v8/zd3/1/32/1f4d1.png
703,\U0001f4ca,https://static.xx.fbcdn.net/images/emoji.php/v8/z64/1/32/1f4ca.png
704,\U0001f4c8,https://static.xx.fbcdn.net/images/emoji.php/v8/zbb/1/32/1f4c8.png
705,\U0001f4c9,https://static.xx.fbcdn.net/images/emoji.php/v8/z3c/1/32/1f4c9.png
706,\U0001f4c4,https://static.xx.fbcdn.net/images/emoji.php/v8/zb7/1/32/1f4c4.png
707,\U0001f4c5,https://static.xx.fbcdn.net/images/emoji.php/v8/z38/1/32/1f4c5.png
708,\U0001f4c6,https://static.xx.fbcdn.net/images/emoji.php/v8/zb9/1/32/1f4c6.png
709,\U0001f4c7,https://static.xx.fbcdn.net/images/emoji.php/v8/z3a/1/32/1f4c7.png
710,\U0001f4a4,https://static.xx.fbcdn.net/images/emoji.php/v8/z79/1/32/1f4a4.png
711,\U0001f4cb,https://static.xx.fbcdn.net/images/emoji.php/v8/ze5/1/32/1f4cb.png
712,\U0001f4c1,https://static.xx.fbcdn.net/images/emoji.php/v8/z34/1/32/1f4c1.png
713,\U0001f4c2,https://static.xx.fbcdn.net/images/emoji.php/v8/zb5/1/32/1f4c2.png
714,\U0001f4f0,https://static.xx.fbcdn.net/images/emoji.php/v8/z90/1/32/1f4f0.png
715,\U0001f4d3,https://static.xx.fbcdn.net/images/emoji.php/v8/zd5/1/32/1f4d3.png
716,\U0001f4d5,https://static.xx.fbcdn.net/images/emoji.php/v8/zd7/1/32/1f4d5.png
717,\U0001f4d7,https://static.xx.fbcdn.net/images/emoji.php/v8/zd9/1/32/1f4d7.png
718,\U0001f4d8,https://static.xx.fbcdn.net/images/emoji.php/v8/z5a/1/32/1f4d8.png
719,\U0001f4d9,https://static.xx.fbcdn.net/images/emoji.php/v8/zdb/1/32/1f4d9.png
720,\U0001f4d4,https://static.xx.fbcdn.net/images/emoji.php/v8/z56/1/32/1f4d4.png
721,\U0001f4a9,https://static.xx.fbcdn.net/images/emoji.php/v8/zfe/1/32/1f4a9.png
722,\U0001f4d2,https://static.xx.fbcdn.net/images/emoji.php/v8/z54/1/32/1f4d2.png
723,\U0001f4da,https://static.xx.fbcdn.net/images/emoji.php/v8/z3/1/32/1f4da.png
724,\U0001f4d6,https://static.xx.fbcdn.net/images/emoji.php/v8/z58/1/32/1f4d6.png
725,\U0001f517,https://static.xx.fbcdn.net/images/emoji.php/v8/z6d/1/32/1f517.png
726,\U0001f4ce,https://static.xx.fbcdn.net/images/emoji.php/v8/z68/1/32/1f4ce.png
727,\U00002702,https://static.xx.fbcdn.net/images/emoji.php/v8/zb6/1/32/2702.png
728,\U0001f4d0,https://static.xx.fbcdn.net/images/emoji.php/v8/z52/1/32/1f4d0.png
729,\U0001f4cf,https://static.xx.fbcdn.net/images/emoji.php/v8/ze9/1/32/1f4cf.png
730,\U0001f4cc,https://static.xx.fbcdn.net/images/emoji.php/v8/z66/1/32/1f4cc.png
731,\U0001f4cd,https://static.xx.fbcdn.net/images/emoji.php/v8/ze7/1/32/1f4cd.png
732,\U0001f608,https://static.xx.fbcdn.net/images/emoji.php/v8/z90/1/32/1f608.png
733,\U0001f604,https://static.xx.fbcdn.net/images/emoji.php/v8/z8c/1/32/1f604.png
734,\U0001f6a9,https://static.xx.fbcdn.net/images/emoji.php/v8/z80/1/32/1f6a9.png
735,\U0001f510,https://static.xx.fbcdn.net/images/emoji.php/v8/ze6/1/32/1f510.png
736,\U0001f512,https://static.xx.fbcdn.net/images/emoji.php/v8/ze8/1/32/1f512.png
737,\U0001f513,https://static.xx.fbcdn.net/images/emoji.php/v8/z69/1/32/1f513.png
738,\U0001f50f,https://static.xx.fbcdn.net/images/emoji.php/v8/z7d/1/32/1f50f.png
739,\U00002712,https://static.xx.fbcdn.net/images/emoji.php/v8/z55/1/32/2712.png
740,\U0001f4dd,https://static.xx.fbcdn.net/images/emoji.php/v8/z86/1/32/1f4dd.png
741,\U0000270f,https://static.xx.fbcdn.net/images/emoji.php/v8/zea/1/32/270f.png
742,\U0001f50d,https://static.xx.fbcdn.net/images/emoji.php/v8/z7b/1/32/1f50d.png
743,\U0001f50e,https://static.xx.fbcdn.net/images/emoji.php/v8/zfc/1/32/1f50e.png
744,\U0001f47f,https://static.xx.fbcdn.net/images/emoji.php/v8/z95/1/32/1f47f.png
745,\U00002764,https://static.xx.fbcdn.net/images/emoji.php/v8/z72/1/32/2764.png
746,\U0001f49b,https://static.xx.fbcdn.net/images/emoji.php/v8/zcf/1/32/1f49b.png
747,\U0001f49a,https://static.xx.fbcdn.net/images/emoji.php/v8/z4e/1/32/1f49a.png
748,\U0001f499,https://static.xx.fbcdn.net/images/emoji.php/v8/z26/1/32/1f499.png
749,\U0001f494,https://static.xx.fbcdn.net/images/emoji.php/v8/za1/1/32/1f494.png
750,\U0001f49c,https://static.xx.fbcdn.net/images/emoji.php/v8/z50/1/32/1f49c.png
751,\U0001f495,https://static.xx.fbcdn.net/images/emoji.php/v8/z22/1/32/1f495.png
752,\U0001f493,https://static.xx.fbcdn.net/images/emoji.php/v8/z20/1/32/1f493.png
753,\U0001f49e,https://static.xx.fbcdn.net/images/emoji.php/v8/z52/1/32/1f49e.png
754,\U0001f497,https://static.xx.fbcdn.net/images/emoji.php/v8/z24/1/32/1f497.png
755,\U0001f479,https://static.xx.fbcdn.net/images/emoji.php/v8/ze8/1/32/1f479.png
756,\U0001f498,https://static.xx.fbcdn.net/images/emoji.php/v8/za5/1/32/1f498.png
757,\U0001f496,https://static.xx.fbcdn.net/images/emoji.php/v8/za3/1/32/1f496.png
758,\U0001f49d,https://static.xx.fbcdn.net/images/emoji.php/v8/zd1/1/32/1f49d.png
759,\U0001f49f,https://static.xx.fbcdn.net/images/emoji.php/v8/zd3/1/32/1f49f.png
760,\U0001f52f,https://static.xx.fbcdn.net/images/emoji.php/v8/zbb/1/32/1f52f.png
761,\U000026ce,https://static.xx.fbcdn.net/images/emoji.php/v8/zd5/1/32/26ce.png
762,\U00002648,https://static.xx.fbcdn.net/images/emoji.php/v8/zf7/1/32/2648.png
763,\U00002649,https://static.xx.fbcdn.net/images/emoji.php/v8/z78/1/32/2649.png
764,\U0000264a,https://static.xx.fbcdn.net/images/emoji.php/v8/za0/1/32/264a.png
765,\U0000264b,https://static.xx.fbcdn.net/images/emoji.php/v8/z21/1/32/264b.png
766,\U0001f47a,https://static.xx.fbcdn.net/images/emoji.php/v8/z10/1/32/1f47a.png
767,\U0000264c,https://static.xx.fbcdn.net/images/emoji.php/v8/za2/1/32/264c.png
768,\U0000264d,https://static.xx.fbcdn.net/images/emoji.php/v8/z23/1/32/264d.png
769,\U0000264e,https://static.xx.fbcdn.net/images/emoji.php/v8/za4/1/32/264e.png
770,\U0000264f,https://static.xx.fbcdn.net/images/emoji.php/v8/z25/1/32/264f.png
771,\U00002650,https://static.xx.fbcdn.net/images/emoji.php/v8/z8e/1/32/2650.png
772,\U00002651,https://static.xx.fbcdn.net/images/emoji.php/v8/zf/1/32/2651.png
773,\U00002652,https://static.xx.fbcdn.net/images/emoji.php/v8/z90/1/32/2652.png
774,\U00002653,https://static.xx.fbcdn.net/images/emoji.php/v8/z11/1/32/2653.png
775,\U0001f194,https://static.xx.fbcdn.net/images/emoji.php/v8/zde/1/32/1f194.png
776,\U0001f4f4,https://static.xx.fbcdn.net/images/emoji.php/v8/z94/1/32/1f4f4.png
777,\U0001f480,https://static.xx.fbcdn.net/images/emoji.php/v8/zfe/1/32/1f480.png
778,\U0001f4f3,https://static.xx.fbcdn.net/images/emoji.php/v8/z13/1/32/1f4f3.png
779,\U0001f237,https://static.xx.fbcdn.net/images/emoji.php/v8/ze8/1/32/1f237.png
780,\U0001f19a,https://static.xx.fbcdn.net/images/emoji.php/v8/z8b/1/32/1f19a.png
781,\U0001f4ae,https://static.xx.fbcdn.net/images/emoji.php/v8/z2a/1/32/1f4ae.png
782,\U0001f170,https://static.xx.fbcdn.net/images/emoji.php/v8/z9c/1/32/1f170.png
783,\U0001f171,https://static.xx.fbcdn.net/images/emoji.php/v8/z1d/1/32/1f171.png
784,\U0001f18e,https://static.xx.fbcdn.net/images/emoji.php/v8/zf0/1/32/1f18e.png
785,\U0001f191,https://static.xx.fbcdn.net/images/emoji.php/v8/z5b/1/32/1f191.png
786,\U0001f17e,https://static.xx.fbcdn.net/images/emoji.php/v8/z51/1/32/1f17e.png
787,\U0001f198,https://static.xx.fbcdn.net/images/emoji.php/v8/ze2/1/32/1f198.png
788,\U0001f47b,https://static.xx.fbcdn.net/images/emoji.php/v8/z91/1/32/1f47b.png
789,\U000026d4,https://static.xx.fbcdn.net/images/emoji.php/v8/zc3/1/32/26d4.png
790,\U0001f4db,https://static.xx.fbcdn.net/images/emoji.php/v8/z84/1/32/1f4db.png
791,\U0001f6ab,https://static.xx.fbcdn.net/images/emoji.php/v8/z29/1/32/1f6ab.png
792,\U0000274c,https://static.xx.fbcdn.net/images/emoji.php/v8/ze3/1/32/274c.png
793,\U00002b55,https://static.xx.fbcdn.net/images/emoji.php/v8/z3f/1/32/2b55.png
794,\U0001f4a2,https://static.xx.fbcdn.net/images/emoji.php/v8/z77/1/32/1f4a2.png
795,\U00002668,https://static.xx.fbcdn.net/images/emoji.php/v8/z35/1/32/2668.png
796,\U0001f6b7,https://static.xx.fbcdn.net/images/emoji.php/v8/z1d/1/32/1f6b7.png
797,\U0001f6af,https://static.xx.fbcdn.net/images/emoji.php/v8/z2d/1/32/1f6af.png
